Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
8,Stanford University,Monica S. Lam,,"AI,Interdisciplinary Areas ,System",https://suif.stanford.edu/~lam,,,,," Natural language processing,The Web & information retrieval   ,Human-computer interaction,Robotics,Visualization,Computer architecture,Computer networks,Computer security,Databases,Design automation,High-performance computing,Operating systems,Programming languages,Software engineering",NOSCHOLARPAGE
8,Stanford University,Chris Piech,,"AI,Interdisciplinary Areas ",https://stanford.edu/~cpiech/bio/index.html,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Computer science education",fpT49d8AAAAJ
8,Stanford University,Gill Bejerano,,"AI,Interdisciplinary Areas ,System",http://bejerano.stanford.edu/pi.html,,,,,"Machine learning,Comp. bio & bioinformatics,Computer architecture,Operating systems",NOSCHOLARPAGE
8,Stanford University,Mark Horowitz,,"AI,Interdisciplinary Areas ,System,Theory",http://stanford.edu/~horowitz,,,,,"Computer vision, Computer graphics,Computer architecture,Computer networks,Design automation,High-performance computing,Operating systems, Logic & verification",e7V7-gEAAAAJ
8,Stanford University,Christoforos E. Kozyrakis,,"AI,System",http://csl.stanford.edu/~christos,,,,,"Machine learning,Computer architecture,Computer networks,Computer security,Databases,High-performance computing,Operating systems,Programming languages",G2EJz5kAAAAJ
8,Stanford University,James A. Landay,,"AI,Interdisciplinary Areas ,System",https://profiles.stanford.edu/james-landay,,,,," Natural language processing,The Web & information retrieval   ,Human-computer interaction,Visualization,Mobile computing",oQsObk0AAAAJ
8,Stanford University,Ashish Goel,,"AI,Interdisciplinary Areas ,System,Theory",https://web.stanford.edu/~ashishg/ashishg.html,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Computer networks,Databases,Measurement & perf. analysis ,Algorithms & complexity",B_rKfusAAAAJ
8,Stanford University,Doug L. James,,"AI,Interdisciplinary Areas ",https://profiles.stanford.edu/doug-james,,,,,"Computer vision, Computer graphics,Robotics",r70ags0AAAAJ
8,Stanford University,Alexander Aiken,,"AI,Interdisciplinary Areas ,System,Theory",https://theory.stanford.edu/~aiken,,,,,"Computer vision,Machine learning,Human-computer interaction,Computer architecture,Computer security,Databases,High-performance computing,Operating systems,Programming languages,Software engineering, Logic & verification",3vKjkoQAAAAJ
9,"University of California, San Diego (UCSD)",Tara Javidi,,"AI,Interdisciplinary Areas ,System",https://tjavidi.eng.ucsd.edu,,,,,"Computer vision,Machine learning,Robotics,Design automation",G5Sg9DEAAAAJ
9,"University of California, San Diego (UCSD)",Alon Orlitsky,,"AI,Theory",http://jacobsdev.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=54,,,,,"Machine learning,Algorithms & complexity",NOSCHOLARPAGE
9,"University of California, San Diego (UCSD)",Jishen Zhao,,"AI,Interdisciplinary Areas ,System",https://cseweb.ucsd.edu/~jzhao,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics,Computer architecture,Computer security,Databases,Design automation,High-performance computing,Operating systems",MtkNrygAAAAJ
9,"University of California, San Diego (UCSD)",Pengtao Xie,,"AI,System",https://sites.google.com/site/pengtaoxie2008,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Operating systems",cnncomYAAAAJ
9,"University of California, San Diego (UCSD)",Christine Alvarado,,"AI,Interdisciplinary Areas ",https://sites.google.com/a/eng.ucsd.edu/alvarado/home,,,,,"Artificial intelligence,Computer science education,Human-computer interaction",kAQ5y8QAAAAJ
9,"University of California, San Diego (UCSD)",Andrew B. Kahng,,"AI,Interdisciplinary Areas ,System",http://vlsicad.ucsd.edu/~abk,,,,,"Artificial intelligence,Comp. bio & bioinformatics,Computer architecture,Design automation",zCO_h3cAAAAJ
9,"University of California, San Diego (UCSD)",Julian J. McAuley,,"AI,Interdisciplinary Areas ,System",http://cseweb.ucsd.edu/~jmcauley,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security",icbo4M0AAAAJ
9,"University of California, San Diego (UCSD)",Berk Ustun,,AI,https://www.berkustun.com,,,,,"Artificial intelligence,Machine learning",6z_XWYcAAAAJ
9,"University of California, San Diego (UCSD)",Taylor Berg-Kirkpatrick,,AI,http://cseweb.ucsd.edu/~tberg,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ",mN6_BKAAAAAJ
9,"University of California, San Diego (UCSD)",Michael C. Yip,,"AI,Interdisciplinary Areas ",https://yip.eng.ucsd.edu,,,,,"Computer vision,Machine learning,Robotics",gSYxbCYAAAAJ
9,"University of California, San Diego (UCSD)",Leon Bergen,,AI,http://ling.ucsd.edu/people/faculty/profiles/LeonBergen.html,,,,," Natural language processing,Machine learning",0FclEuAAAAAJ
9,"University of California, San Diego (UCSD)",Joseph Pasquale,,"AI,System",https://cseweb.ucsd.edu/~pasquale,,,,,"The Web & information retrieval   ,Computer networks,High-performance computing,Operating systems",8lkdGgsAAAAJ
9,"University of California, San Diego (UCSD)",Earlence Fernandes,,"AI,Interdisciplinary Areas ,System",http://earlence.com,,,,,"Artificial intelligence,Computer vision,The Web & information retrieval   ,Human-computer interaction,Computer security,Mobile computing",OSPeHGAAAAAJ
9,"University of California, San Diego (UCSD)",Sylvia L. Herbert,,"AI,Interdisciplinary Areas ",http://sylviaherbert.com,,,,,"Machine learning,Robotics",IUH8CWEAAAAJ
9,"University of California, San Diego (UCSD)",Pradeep K. Khosla,,"AI,Interdisciplinary Areas ,System",http://chancellor.ucsd.edu/chancellor-khosla,,,,,"Computer vision,Robotics,Design automation,Operating systems",HtgKHRIAAAAJ
9,"University of California, San Diego (UCSD)",Mikhail Belkin,,"AI,Theory",https://datascience.ucsd.edu/staff-members/mikhail-belkin,,,,,"Artificial intelligence,Machine learning,Algorithms & complexity",Iwd9DdkAAAAJ
9,"University of California, San Diego (UCSD)",Samuel R. Buss,,"AI,Interdisciplinary Areas ,Theory",http://www.math.ucsd.edu/~sbuss,,,,,"Artificial intelligence,Visualization, Logic & verification,Algorithms & complexity",HlXPvCoAAAAJ
9,"University of California, San Diego (UCSD)",Jun-Kun Wang,,AI,https://jimwang123.github.io,,,,,"Artificial intelligence,Machine learning",FUjQpmgAAAAJ
9,"University of California, San Diego (UCSD)",Lianhui Qin,,"AI,Interdisciplinary Areas ",https://sites.google.com/view/lianhuiqin/home,,,,," Natural language processing,Machine learning,Human-computer interaction",smd19iIAAAAJ
9,"University of California, San Diego (UCSD)",Biwei Huang,,AI,https://biweihuang.com,,,,,"Artificial intelligence,Machine learning",hTRCBCgAAAAJ
9,"University of California, San Diego (UCSD)",Yian Ma,,AI,https://sites.google.com/view/yianma/home,,,,,Machine learning,OkOGR_8AAAAJ
9,"University of California, San Diego (UCSD)",Barna Saha,,"AI,Interdisciplinary Areas ,System,Theory",https://barnasaha.net,,,,,"Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Databases,Algorithms & complexity",BsmjRdoAAAAJ
9,"University of California, San Diego (UCSD)",Donald A. Norman,,"AI,Interdisciplinary Areas ,System",http://www.jnd.org,,,,,"Artificial intelligence,Human-computer interaction,Software engineering",h-2JebwAAAAJ
9,"University of California, San Diego (UCSD)",Jingbo Shang,,"AI,System",https://shangjingbo1226.github.io,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Databases,Mobile computing",0SkFI4MAAAAJ
9,"University of California, San Diego (UCSD)",Rose Yu,,"AI,Interdisciplinary Areas ",http://roseyu.com,,,,,"Artificial intelligence,Machine learning,Robotics",4HTITaMAAAAJ
9,"University of California, San Diego (UCSD)",Lily Weng,,AI,https://datascience.ucsd.edu/people/lily-weng,,,,,"Artificial intelligence,Machine learning",v8GM4xoAAAAJ
9,"University of California, San Diego (UCSD)",Tauhidur Rahman,,"AI,Interdisciplinary Areas ,System",https://www.tauhidurrahman.com,,,,,"Artificial intelligence,Human-computer interaction,Robotics,Mobile computing",mc9BzYwAAAAJ
9,"University of California, San Diego (UCSD)",Stefan Savage,,"AI,System",http://cseweb.ucsd.edu/~savage,,,,,"Machine learning,The Web & information retrieval   ,Computer architecture,Computer networks,Computer security,Measurement & perf. analysis ,Operating systems",_JhgbioAAAAJ
9,"University of California, San Diego (UCSD)",Lawrence K. Saul,,"AI,System",http://cseweb.ucsd.edu/~saul,,,,," Natural language processing,Computer vision,Machine learning,Computer networks,Computer security,Databases,Measurement & perf. analysis ",Hft_8cgAAAAJ
9,"University of California, San Diego (UCSD)",Yusu Wang 0001,,"AI,Interdisciplinary Areas ,Theory",http://yusu.belkin-wang.org,,,,,"Artificial intelligence,Machine learning, Computer graphics,Visualization,Algorithms & complexity",L7jhqMIAAAAJ
9,"University of California, San Diego (UCSD)",Dinesh Bharadia,,"AI,Interdisciplinary Areas ,System",https://web.eng.ucsd.edu/~dineshb,,,,,"Computer vision,Human-computer interaction,Computer networks,Computer security,Mobile computing",5SjaXJsAAAAJ
9,"University of California, San Diego (UCSD)",David J. Kriegman,,"AI,Interdisciplinary Areas ",http://cseweb.ucsd.edu/~kriegman,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Visualization",EqetexsAAAAJ
9,"University of California, San Diego (UCSD)",Parinaz Naghizadeh Ardabili,,"AI,Interdisciplinary Areas ,System",https://jacobsschool.ucsd.edu/people/profile/parinaz-naghizadeh,,,,,"Artificial intelligence,Machine learning,Economics & computation,Computer security",rbleSIcAAAAJ
9,"University of California, San Diego (UCSD)",Ndapandula Nakashole,,AI,http://nakashole.com,,,,," Natural language processing,Artificial intelligence",NOSCHOLARPAGE
9,"University of California, San Diego (UCSD)",Bill Lin 0001,,"AI,System",http://cwcserv.ucsd.edu/~billlin,,,,,"Artificial intelligence,Computer vision,Machine learning,Computer security,Design automation,Measurement & perf. analysis ",j3geh3QAAAAJ
9,"University of California, San Diego (UCSD)",Nadia Polikarpova,,"AI,Interdisciplinary Areas ,System,Theory",https://cseweb.ucsd.edu/~npolikarpova,,,,," Natural language processing,Human-computer interaction,Databases,Operating systems,Programming languages,Software engineering, Logic & verification",CxzUX0EAAAAJ
9,"University of California, San Diego (UCSD)",Deepak Kumar 0006,,"AI,Interdisciplinary Areas ,System",https://kumarde.com,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer security,Measurement & perf. analysis ",JoKEquUAAAAJ
9,"University of California, San Diego (UCSD)",Terrence J. Sejnowski,,AI,http://biology.ucsd.edu/research/faculty/tsejnowski,,,,,Machine learning,m1qAiOUAAAAJ
9,"University of California, San Diego (UCSD)",Tirtharaj Dash,,AI,https://tirtharajdash.github.io,,,,,Artificial intelligence,ktISUUIAAAAJ
9,"University of California, San Diego (UCSD)",Yufei Ding,,"AI,System",https://picassolab.squarespace.com/yufei,,,,,"Artificial intelligence,Machine learning,Computer architecture,Databases,Design automation,High-performance computing,Operating systems,Programming languages",ZuNK2XkAAAAJ
9,"University of California, San Diego (UCSD)",Scott R. Klemmer,,"AI,Interdisciplinary Areas ",http://d.ucsd.edu/srk,,,,,"Artificial intelligence,Machine learning,Human-computer interaction",BEHcR-IAAAAJ
9,"University of California, San Diego (UCSD)",Ramamohan Paturi,,"AI,Interdisciplinary Areas ,System,Theory",http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=118,,,,,"Machine learning,Economics & computation,Computer networks,Computer security,Algorithms & complexity",NOSCHOLARPAGE
9,"University of California, San Diego (UCSD)",Hao Su 0001,,"AI,Interdisciplinary Areas ,System",http://ai.ucsd.edu/~haosu,,,,,"Computer vision,Machine learning, Computer graphics,Robotics,Databases",1P8Zu04AAAAJ
9,"University of California, San Diego (UCSD)",Angela J. Yu,,AI,http://www.cogsci.ucsd.edu/people/faculty/angela-j-yu.html,,,,,Machine learning,Mp2BoDpD-2kC
9,"University of California, San Diego (UCSD)",Shachar Lovett,,"AI,Theory",http://cseweb.ucsd.edu/~slovett,,,,,"Machine learning,Algorithms & complexity",f6JF7BkAAAAJ
9,"University of California, San Diego (UCSD)",Yang Zheng 0001,,AI,https://zhengy09.github.io,,,,,Artificial intelligence,hm5XrmoAAAAJ
9,"University of California, San Diego (UCSD)",Sanjoy Dasgupta,,"AI,Theory",http://cseweb.ucsd.edu/~dasgupta,,,,,"Machine learning,Algorithms & complexity",NOSCHOLARPAGE
9,"University of California, San Diego (UCSD)",Kamalika Chaudhuri,,"AI,Interdisciplinary Areas ,System,Theory",http://cseweb.ucsd.edu/~kamalika,,,,," Natural language processing,Machine learning,Computer science education,Economics & computation,Computer security,Databases,Programming languages,Algorithms & complexity,Cryptography",I-DJ7EsAAAAJ
9,"University of California, San Diego (UCSD)",Zhuowen Tu,,AI,http://pages.ucsd.edu/~ztu,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning",9oz-dvgAAAAJ
9,"University of California, San Diego (UCSD)",Nuno Vasconcelos,,AI,http://www.svcl.ucsd.edu/~nuno,,,,,"Computer vision,Machine learning,The Web & information retrieval   ",Fykyo9gAAAAJ
9,"University of California, San Diego (UCSD)",Arya Mazumdar,,"AI,System,Theory",http://mazumdar.ucsd.edu,,,,,"Artificial intelligence,Machine learning,Computer security,Databases,Algorithms & complexity",9tjQU1EAAAAJ
9,"University of California, San Diego (UCSD)",Prithviraj Ammanabrolu,,AI,http://prithvirajva.com,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning",2yaiWZ8AAAAJ
9,"University of California, San Diego (UCSD)",Sorin Lerner,,"AI,Interdisciplinary Areas ,System,Theory",http://cseweb.ucsd.edu/~lerner,,,,,"Machine learning,Computer science education,Human-computer interaction,Computer architecture,Computer security,Design automation,Embedded & real-time systems ,Programming languages,Software engineering, Logic & verification",C6Pd5zoAAAAJ
9,"University of California, San Diego (UCSD)",Tsui-Wei Weng,,"AI,Interdisciplinary Areas ",https://lilyweng.github.io,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",v8GM4xoAAAAJ
9,"University of California, San Diego (UCSD)",Albert Chern,,"AI,Interdisciplinary Areas ",https://page.math.tu-berlin.de/~chern/projects,,,,,"Computer vision, Computer graphics",f3o6lHUAAAAJ
9,"University of California, San Diego (UCSD)",Zhiting Hu,,"AI,System",http://zhiting.ucsd.edu,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Databases,Operating systems",N7_xhHoAAAAJ
9,"University of California, San Diego (UCSD)",Alex C. Snoeren,,"AI,System",http://cseweb.ucsd.edu/~snoeren,,,,,"Machine learning,The Web & information retrieval   ,Computer architecture,Computer networks,Computer security,High-performance computing,Measurement & perf. analysis ,Mobile computing,Operating systems",lBzZU1IAAAAJ
