Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
2,University of Washington,James Fogarty,,"AI,Interdisciplinary Areas ",https://homes.cs.washington.edu/~jfogarty,,,,,"Artificial intelligence,Human-computer interaction",hma0WFAAAAAJ
2,University of Washington,Steven M. Seitz,,"AI,Interdisciplinary Areas ,System",http://cs.washington.edu/homes/seitz,,,,,"Computer vision,Machine learning, Computer graphics,Human-computer interaction,Mobile computing",-6cOYcYAAAAJ
2,University of Washington,Tim Althoff,,"AI,Interdisciplinary Areas ",http://www.timalthoff.com,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Visualization",yc4nBNgAAAAJ
2,University of Washington,Georg Seelig,,"Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~seelig,,,,,"Comp. bio & bioinformatics,Computer architecture",Nf4G12YAAAAJ
2,University of Washington,Cecilia R. Aragon,,"Interdisciplinary Areas ,Theory",http://faculty.washington.edu/aragon,,,,,"Human-computer interaction,Algorithms & complexity",BM_qLgYAAAAJ
2,University of Washington,Shwetak N. Patel,,"AI,Interdisciplinary Areas ,System",http://abstract.cs.washington.edu/~shwetak,,,,,"Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Mobile computing",z4S5rC0AAAAJ
2,University of Washington,Tanushree Mitra,,"AI,Interdisciplinary Areas ",http://faculty.washington.edu/tmitra,,,,," Natural language processing,Human-computer interaction",pgKClXQAAAAJ
2,University of Washington,Ira Kemelmacher-Shlizerman,,"AI,Interdisciplinary Areas ,System",http://homes.cs.washington.edu/~kemelmi,,,,,"Computer vision,Machine learning, Computer graphics,Human-computer interaction,Mobile computing",P97vI1EAAAAJ
2,University of Washington,Dan Grossman,,"Interdisciplinary Areas ,System",http://homes.cs.washington.edu/~djg,,,,,"Computer science education,Computer architecture,Computer security,Databases,Operating systems,Programming languages,Software engineering",t9wtobkAAAAJ
2,University of Washington,Sheng Wang 0012,,"AI,Interdisciplinary Areas ",https://homes.cs.washington.edu/~swang,,,,," Natural language processing,Artificial intelligence,Machine learning,Comp. bio & bioinformatics",b6wGKhsAAAAJ
2,University of Washington,Jeffrey Heer,,"AI,Interdisciplinary Areas ",http://homes.cs.washington.edu/~jheer,,,,," Natural language processing,Machine learning, Computer graphics,Human-computer interaction,Visualization",vlgs4G4AAAAJ
2,University of Washington,Jamie Morgenstern,,"AI,Interdisciplinary Areas ,System,Theory",http://jamiemorgenstern.com,,,,,"Artificial intelligence,Machine learning,Economics & computation,Programming languages,Algorithms & complexity",t0ZfFH8AAAAJ
2,University of Washington,Brian Curless,,"AI,Interdisciplinary Areas ",http://homes.cs.washington.edu/~curless,,,,,"Computer vision, Computer graphics,Human-computer interaction,Robotics",tlh8i7gAAAAJ
2,University of Washington,Jeff A. Bilmes,,"AI,Interdisciplinary Areas ",https://people.ece.uw.edu/bilmes,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Comp. bio & bioinformatics,Human-computer interaction,Robotics",L9QufAsAAAAJ
2,University of Washington,Gary Hsieh,,Interdisciplinary Areas ,http://faculty.washington.edu/garyhs,,,,,Human-computer interaction,#NAME?
2,University of Washington,Maya Cakmak,,"AI,Interdisciplinary Areas ",http://www.mayacakmak.com,,,,,"Artificial intelligence,Computer science education,Human-computer interaction,Robotics",sPlonWcAAAAJ
2,University of Washington,Tadayoshi Kohno,,"AI,Interdisciplinary Areas ,System,Theory",http://homes.cs.washington.edu/~yoshi,,,,,"Computer vision,Machine learning,The Web & information retrieval   ,Computer science education,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems,Cryptography",s_YDrrgAAAAJ
2,University of Washington,Byron Boots,,"AI,Interdisciplinary Areas ",http://www.cc.gatech.edu/~bboots3,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",kXB8FBoAAAAJ
2,University of Washington,Noah A. Smith,,"AI,Interdisciplinary Areas ",https://www.cs.washington.edu/people/faculty/nasmith,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction",TjdFs3EAAAAJ
2,University of Washington,Jennifer Mankoff,,"AI,Interdisciplinary Areas ",https://www.hcii.cmu.edu/people/jennifer-mankoff,,,,,"Machine learning, Computer graphics,Human-computer interaction",mhmvCgsAAAAJ
2,University of Washington,Rajesh P. N. Rao,,"AI,Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~rao,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Robotics,Software engineering",02nHF0gAAAAJ
2,University of Washington,RenÃ© Just,,"Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~rjust,,,,,"Human-computer interaction,Computer architecture,Computer security,Software engineering",Y_KtQ8kAAAAJ
2,University of Washington,Vikram Iyer,,"Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~vsiyer,,,,," Computer graphics,Human-computer interaction,Robotics,Computer networks,Mobile computing",GOzdCN8AAAAJ
2,University of Washington,Alan Borning,,"AI,Interdisciplinary Areas ,System",http://www.cs.washington.edu/people/faculty/borning,,,,,"Artificial intelligence,The Web & information retrieval   , Computer graphics,Human-computer interaction,Programming languages,Software engineering",NOSCHOLARPAGE
2,University of Washington,Ratul Mahajan,,"AI,Interdisciplinary Areas ,System,Theory",https://ratul.org,,,,,"Artificial intelligence,The Web & information retrieval   ,Human-computer interaction,Computer networks,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages, Logic & verification",Sh1yq5QAAAAJ
2,University of Washington,Julie A. Kientz,,Interdisciplinary Areas ,http://faculty.washington.edu/jkientz,,,,,Human-computer interaction,GvpuYB4AAAAJ
2,University of Washington,Zoran Popovic,,"AI,Interdisciplinary Areas ",https://cs.washington.edu/homes/zoran,,,,,"Artificial intelligence,Machine learning, Computer graphics,Human-computer interaction,Robotics",0Qr2IGwAAAAJ
2,University of Washington,Jon Froehlich,,"AI,Interdisciplinary Areas ,System",http://www.cs.umd.edu/~jonf,,,,,"Artificial intelligence,Human-computer interaction,Mobile computing,Software engineering",nExKrpsAAAAJ
2,University of Washington,Katharina Reinecke,,"AI,Interdisciplinary Areas ",https://www.cs.washington.edu/people/faculty/reinecke,,,,," Natural language processing,Human-computer interaction,Visualization",_4EISRwAAAAJ
2,University of Washington,Abhishek Gupta 0008,,"AI,Interdisciplinary Areas ",https://abhishekunique.github.io,,,,,"Machine learning,Robotics",1wLVDP4AAAAJ
2,University of Washington,Alexis Hiniker,,"Interdisciplinary Areas ,System",http://alexishiniker.com,,,,,"Human-computer interaction,Computer security",tY-tZTkAAAAJ
2,University of Washington,Amy X. Zhang,,Interdisciplinary Areas ,https://people.csail.mit.edu/axz,,,,,"Computer science education,Human-computer interaction",thZJZaYAAAAJ
2,University of Washington,Kevin G. Jamieson,,"AI,Interdisciplinary Areas ",https://homes.cs.washington.edu/~jamieson/about.html,,,,,"Machine learning,Robotics",dq3yXjkAAAAJ
2,University of Washington,Anind K. Dey,,"AI,Interdisciplinary Areas ,System",https://ischool.uw.edu/people/faculty/profile/anind,,,,,"Artificial intelligence,Machine learning,Human-computer interaction,Robotics,Mobile computing",ydA8Q5AAAAAJ
2,University of Washington,Yejin Choi 0001,,"AI,Interdisciplinary Areas ",http://homes.cs.washington.edu/~yejin,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Robotics",vhP-tlcAAAAJ
2,University of Washington,Walter L. Ruzzo,,"Interdisciplinary Areas ,System,Theory",https://homes.cs.washington.edu/~ruzzo,,,,,"Comp. bio & bioinformatics,Operating systems,Algorithms & complexity",n3LTWi8AAAAJ
2,University of Washington,Anna R. Karlin,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.washington.edu/people/faculty/karlin,,,,,"Artificial intelligence,Economics & computation,Human-computer interaction,Computer architecture,Computer networks,Measurement & perf. analysis ,Operating systems,Algorithms & complexity",9ZGqm5QAAAAJ
2,University of Washington,Magdalena Balazinska,,"Interdisciplinary Areas ,System",http://www.cs.washington.edu/people/faculty/magda,,,,,"Human-computer interaction,Computer networks,Computer security,Databases,Mobile computing,Operating systems",DDxFvcIAAAAJ
2,University of Washington,Linda G. Shapiro,,"AI,Interdisciplinary Areas ",http://cs.washington.edu/homes/shapiro,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics",6pGeV2wAAAAJ
2,University of Washington,Richard J. Anderson,,"Interdisciplinary Areas ,System,Theory",http://www.cs.washington.edu/people/faculty/anderson,,,,,"Human-computer interaction,Measurement & perf. analysis ,Software engineering, Logic & verification,Algorithms & complexity",uLsDDUMAAAAJ
2,University of Washington,Luke Zettlemoyer,,"AI,Interdisciplinary Areas ,System",https://www.cs.washington.edu/people/faculty/lsz,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning, Computer graphics,Human-computer interaction,Robotics,Computer security",UjpbO6IAAAAJ
2,University of Washington,Emanuel Todorov,,"AI,Interdisciplinary Areas ",http://homes.cs.washington.edu/~todorov,,,,,"Machine learning, Computer graphics,Robotics",QCBdB7AAAAAJ
2,University of Washington,Leilani Battle,,"Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~leibatt/bio.html,,,,," Computer graphics,Human-computer interaction,Visualization,Databases",9ghHK7sAAAAJ
2,University of Washington,Joshua R. Smith 0001,,"Interdisciplinary Areas ,System",https://sensor.cs.washington.edu,,,,,"Human-computer interaction,Robotics,Computer networks,Computer security,Mobile computing,Operating systems",LnAus20AAAAJ
2,University of Washington,Franziska Roesner,,"AI,Interdisciplinary Areas ,System",http://www.franziroesner.com,,,,," Natural language processing,Machine learning,The Web & information retrieval   ,Computer science education,Human-computer interaction,Computer architecture,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing",q5GIWC0AAAAJ
2,University of Washington,Adriana Schulz,,"AI,Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~adriana,,,,,"Computer vision, Computer graphics,Human-computer interaction,Robotics,Programming languages",2D6rV-UAAAAJ
2,University of Washington,Leah Findlater,,"AI,Interdisciplinary Areas ",http://faculty.washington.edu/leahkf,,,,," Natural language processing,Human-computer interaction",NeDnx2EAAAAJ
2,University of Washington,Amy J. Ko,,"Interdisciplinary Areas ,System",http://faculty.washington.edu/ajko,,,,,"Computer science education,Human-computer interaction,Software engineering",otmdDLoAAAAJ
2,University of Washington,Ranjay Krishna,,"AI,Interdisciplinary Areas ,System",http://www.ranjaykrishna.com/index.html,,,,," Natural language processing,Computer vision,Machine learning,Human-computer interaction,Databases",IcqahyAAAAAJ 
2,University of Washington,Zachary Tatlock,,"AI,Interdisciplinary Areas ,System,Theory",https://homes.cs.washington.edu/~ztatlock,,,,,"Machine learning, Computer graphics,Human-computer interaction,Robotics,Computer architecture,Computer security,Operating systems,Programming languages, Logic & verification",jz2Tvk4AAAAJ
3,Georgia Institute of Technology,Fabian Monrose,,"Interdisciplinary Areas ,System",https://fabianmonrose.github.io,,,,,"Computer science education,Economics & computation,Computer security,Measurement & perf. analysis ,Operating systems",a6u7NTgAAAAJ
3,Georgia Institute of Technology,Charles L. Isbell Jr.,,"AI,Interdisciplinary Areas ,System",http://www.cc.gatech.edu/fac/Charles.Isbell,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics,Programming languages",NOSCHOLARPAGE
3,Georgia Institute of Technology,Charles M. Eastman,,"AI,Interdisciplinary Areas ,System",http://arch.gatech.edu/charles-eastman,,,,,"Artificial intelligence, Computer graphics,Design automation",NOSCHOLARPAGE
3,Georgia Institute of Technology,Munmun De Choudhury,,"AI,Interdisciplinary Areas ",http://www.munmund.net,,,,," Natural language processing,The Web & information retrieval   ,Human-computer interaction",Z9Pfp6UAAAAJ
3,Georgia Institute of Technology,Ling Liu 0001,,"AI,Interdisciplinary Areas ,System",http://www.cc.gatech.edu/~lingliu,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Databases,High-performance computing,Operating systems,Software engineering",VIwtdckAAAAJ
3,Georgia Institute of Technology,Yalong Yang 0001,,Interdisciplinary Areas ,https://vis.yalongyang.com,,,,," Computer graphics,Human-computer interaction,Visualization",B2Qy_xAAAAAJ
3,Georgia Institute of Technology,Patricio A. Vela,,"AI,Interdisciplinary Areas ",https://pvela.gatech.edu,,,,,"Computer vision,Machine learning,Robotics",qL6ycTgAAAAJ
3,Georgia Institute of Technology,James D. Foley,,"Interdisciplinary Areas ,System",http://www.cc.gatech.edu/fac/Jim.Foley/foley.html,,,,," Computer graphics,Human-computer interaction,Visualization,Measurement & perf. analysis ",GmcChLIAAAAJ
3,Georgia Institute of Technology,Sonia Chernova,,"AI,Interdisciplinary Areas ",http://www.cc.gatech.edu/~chernova,,,,,"Artificial intelligence,Machine learning,Human-computer interaction,Robotics",EYo_WkEAAAAJ
3,Georgia Institute of Technology,Srinivas Aluru,,"AI,Interdisciplinary Areas ,System",http://www.cc.gatech.edu/~saluru,,,,,"Machine learning,Comp. bio & bioinformatics,High-performance computing",YOGOScoAAAAJ
3,Georgia Institute of Technology,Michael D. Bailey,,"AI,Interdisciplinary Areas ,System",https://faculty.cc.gatech.edu/~mbailey,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ",sMnocAYAAAAJ
3,Georgia Institute of Technology,Ronald C. Arkin,,Interdisciplinary Areas ,http://www.cc.gatech.edu/home/arkin,,,,,Robotics,WSN7T_YAAAAJ
3,Georgia Institute of Technology,Mark O. Riedl,,"AI,Interdisciplinary Areas ",https://research.cc.gatech.edu/inc/mark-riedl,,,,," Natural language processing,Artificial intelligence,Machine learning,Human-computer interaction",Yg_QjxcAAAAJ
3,Georgia Institute of Technology,Mostafa H. Ammar,,"Interdisciplinary Areas ,System",http://www.cc.gatech.edu/fac/Mostafa.Ammar,,,,,"Human-computer interaction,Computer networks,Databases,High-performance computing,Measurement & perf. analysis ,Mobile computing",OT79Y9UAAAAJ
3,Georgia Institute of Technology,Jacob D. Abernethy,,"AI,Interdisciplinary Areas ,Theory",https://www.cc.gatech.edu/~jabernethy9,,,,,"Machine learning,Economics & computation,Robotics,Algorithms & complexity",FDu4ciwAAAAJ
3,Georgia Institute of Technology,Sehoon Ha,,"AI,Interdisciplinary Areas ",https://faculty.cc.gatech.edu/~sha9,,,,,"Machine learning, Computer graphics,Robotics",Q6F3O0sAAAAJ
3,Georgia Institute of Technology,Seth Hutchinson 0001,,"AI,Interdisciplinary Areas ",https://www.cc.gatech.edu/~seth,,,,,"Computer vision,Robotics",#NAME?
3,Georgia Institute of Technology,Alex Endert,,Interdisciplinary Areas ,http://va.gatech.edu/endert,,,,," Computer graphics,Human-computer interaction,Visualization",_ZIAy3cAAAAJ
3,Georgia Institute of Technology,Rosa I. Arriaga,,"AI,Interdisciplinary Areas ,Theory",https://sites.google.com/view/riarriaga/home,,,,,"Machine learning,Human-computer interaction,Algorithms & complexity",TaR3dq4AAAAJ
3,Georgia Institute of Technology,Milena Mihail,,"Interdisciplinary Areas ,System,Theory",http://www.cc.gatech.edu/home/mihail,,,,,"Economics & computation,Databases,Measurement & perf. analysis , Logic & verification,Algorithms & complexity",NOSCHOLARPAGE
3,Georgia Institute of Technology,Lauren Wilcox,,"AI,Interdisciplinary Areas ",http://laurenwilcox.net,,,,," Natural language processing,Human-computer interaction",Y2HTFXAAAAAJ
3,Georgia Institute of Technology,Colin Potts,,"Interdisciplinary Areas ,System",http://oue.gatech.edu/content/colin-potts,,,,,"Human-computer interaction,Software engineering",NXtRD1cAAAAJ
3,Georgia Institute of Technology,Shamkant B. Navathe,,"Interdisciplinary Areas ,System",http://www.cc.gatech.edu/computing/Database/faculty/sham,,,,,"Economics & computation,Human-computer interaction,Visualization,Databases,Software engineering",_Z12v2IAAAAJ
3,Georgia Institute of Technology,Rahul C. Basole,,Interdisciplinary Areas ,http://www.cc.gatech.edu/people/rahul-basole,,,,,"Human-computer interaction,Visualization",MKSxZp4AAAAJ
3,Georgia Institute of Technology,Evangelos A. Theodorou,,"AI,Interdisciplinary Areas ",https://ae.gatech.edu/people/evangelos-theodorou,,,,,"Machine learning,Robotics",dG9MV7oAAAAJ
